iter	commit	val_score	headroom	status	change_class	agent	model	val_psnr	val_rmse	elapsed_s	params_M	rationale
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			10.7		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			11.0		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			10.6		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			11.3		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			10.6		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			10.9		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			10.9		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			11.1		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			10.8		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			11.0		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			8.7		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			10.9		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			11.3		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			11.1		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			11.1		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			11.4		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
19			0	discard	architecture	uswin-claude-agentic	claude-opus-4-8-1m			11.7		uswin-claude-agentic: train_n=800, val_n=200, epochs=40, batch_size=1, lr=0.0002, uswin_c=32, swin_window=8, swin_heads=8, grad_clip=1.0, max_train_s=1000, seed=2024, rationale=ITER-19. SIX-BOX (NUMBERS): (1) READ the 3-seed variance study of the tn800 optimum (c32/bs1/lr2e-4): seed42=0.8696(ep13) / seed123=0.8006(ep12) / seed7=0.8584(ep12). Mean~0.843, std~0.036. seed123 is now clearly the LOW OUTLIER; seed42 and seed7 both land ~0.86-0.87 -> the optimum is robustly ~0.85-0.87 and 0.8696 is a fair good-run representative. (2) FAILURE MODE / limiter: the search has CONVERGED (config optimum locked, all knobs falsified) and the run-to-run VARIANCE is now characterized with 3 seeds. A 4th seed tightens the mean estimate and confirms whether seed123 was a one-off low draw (making the true mean ~0.85-0.86) rather than the norm. (3) ONE KNOB: seed 7 -> 2024 (4th RNG seed; exact iter-13 optimum config otherwise: tn800, c32, bs=1, ep=40, lr=2e-4, win=8, heads=8, grad_clip=1.0). (4) HYPOTHESIS: seed=2024 lands in the ~0.85-0.87 majority band (like seed42, seed7), tightening the tn800-optimum mean to ~0.85-0.86 and confirming seed123's 0.80 was an unlucky outlier. FALSIFIER: if seed=2024 also lands ~0.80, then the low-0.80 outcomes are common (2 of 4) and the honest mean is closer to ~0.83 with a wide spread; if it lands ~0.87, the mean is ~0.86. (5) 20-min budget via max_train_s=1000 backstop; val_n=200; tn800; expandable_segments OOM-guard. (6) STRICT SERIAL: rm iter-19 obs pre-dispatch; iter_wait.sh gate before iter-20 (final).
